city,timestamp,temperature,season
New York,2011-10-13,16.66929704540507,autumn
New York,2011-10-14,9.572539856747749,autumn
New York,2011-10-15,18.331566037372745,autumn
New York,2011-10-16,9.895813803593166,autumn
New York,2011-10-17,18.869198580814587,autumn
New York,2011-10-18,5.679869042707859,autumn
New York,2011-10-19,7.346761179116371,autumn
New York,2011-10-20,12.78201002931884,autumn
New York,2011-10-21,14.43834526654765,autumn
New York,2011-10-22,11.0184056058581,autumn
New York,2011-10-23,10.831198713352865,autumn
New York,2011-10-24,8.482898971540184,autumn
New York,2011-10-25,18.248804678211016,autumn
New York,2011-10-26,12.411381357880504,autumn
New York,2011-10-27,14.087575532892076,autumn
New York,2011-10-28,17.04326025626935,autumn
New York,2011-10-29,20.533520251645747,autumn
New York,2011-10-30,15.927445281479155,autumn
New York,2011-10-31,18.95829737282952,autumn
New York,2011-11-01,18.732951329591874,autumn
New York,2011-11-02,15.062697247819745,autumn
New York,2011-11-03,18.251075698847316,autumn
New York,2011-11-04,26.484965009146936,autumn
New York,2011-11-05,22.741412660029383,autumn
New York,2011-11-06,-1.4415928368352482,autumn
New York,2011-11-07,19.894199920360464,autumn
New York,2011-11-08,12.595613835284638,autumn
New York,2011-11-09,24.557730127732114,autumn
New York,2011-11-10,19.447230264995472,autumn
New York,2011-11-11,16.364045666733976,autumn
New York,2011-11-12,9.86193398212749,autumn
New York,2011-11-13,11.061934080809053,autumn
New York,2011-11-14,21.1546453857176,autumn
New York,2011-11-15,16.72231937829427,autumn
New York,2011-11-16,16.642764834342273,autumn
New York,2011-11-17,8.634440976098071,autumn
New York,2011-11-18,12.535785729536594,autumn
New York,2011-11-19,15.010750256035816,autumn
New York,2011-11-20,17.555610503437123,autumn
New York,2011-11-21,17.458407612486702,autumn
New York,2011-11-22,17.788833610226863,autumn
New York,2011-11-23,15.329834485199774,autumn
New York,2011-11-24,20.301263747666336,autumn
New York,2011-11-25,13.13677646990908,autumn
New York,2011-11-26,9.080613777351147,autumn
New York,2011-11-27,3.8118836972755723,autumn
New York,2011-11-28,16.836924051510294,autumn
New York,2011-11-29,5.95604568659636,autumn
New York,2011-11-30,14.776375095154233,autumn
New York,2011-12-01,2.0194306952361067,winter
New York,2011-12-02,0.8636815704880494,winter
New York,2011-12-03,-8.653880578931313,winter
New York,2011-12-04,2.6096687026234164,winter
New York,2011-12-05,-0.7714985721507895,winter
New York,2011-12-06,9.779409679576348,winter
New York,2011-12-07,3.1830212791754087,winter
New York,2011-12-08,2.3377452697679293,winter
New York,2011-12-09,1.2994408457766071,winter
New York,2011-12-10,1.1139186102417518,winter
New York,2011-12-11,-3.460999546756061,winter
New York,2011-12-12,2.4915191014574893,winter
New York,2011-12-13,1.3616236543722589,winter
New York,2011-12-14,4.036422716634984,winter
New York,2011-12-15,0.5621128282010932,winter
New York,2011-12-16,2.550921848459664,winter
New York,2011-12-17,2.8970118114948473,winter
New York,2011-12-18,4.65585913291958,winter
New York,2011-12-19,8.932712456626104,winter
New York,2011-12-20,2.5663418643352616,winter
New York,2011-12-21,1.3389453056885017,winter
New York,2011-12-22,1.4987704418599403,winter
New York,2011-12-23,7.0274030689346665,winter
New York,2011-12-24,-4.858237915272503,winter
New York,2011-12-25,8.235204373666496,winter
New York,2011-12-26,-0.5743489936928182,winter
New York,2011-12-27,9.446090697450389,winter
New York,2011-12-28,-1.1388717743849466,winter
New York,2011-12-29,0.7835588442532581,winter
New York,2011-12-30,-5.668441933301319,winter
New York,2011-12-31,-8.302627597823207,winter
New York,2012-01-01,-5.095017312230864,winter
New York,2012-01-02,8.499415888449196,winter
New York,2012-01-03,-0.3416051812235251,winter
New York,2012-01-04,3.878709870423605,winter
New York,2012-01-05,-0.5109407192026707,winter
New York,2012-01-06,-4.521593752428822,winter
New York,2012-01-07,5.386712579109419,winter
New York,2012-01-08,2.7130667720756243,winter
New York,2012-01-09,5.983954004936773,winter
New York,2012-01-10,-0.8460054405714369,winter
New York,2012-01-11,-3.4870572074450124,winter
New York,2012-01-12,-2.8286545840059745,winter
New York,2012-01-13,10.230468704739565,winter
New York,2012-01-14,-1.8814357462939055,winter
New York,2012-01-15,7.0269176371373625,winter
New York,2012-01-16,-5.071288764250434,winter
New York,2012-01-17,4.225630039825293,winter
New York,2012-01-18,6.016660462425115,winter
New York,2012-01-19,-0.8419116772060646,winter
New York,2012-01-20,5.8599261911502944,winter
New York,2012-01-21,5.045008462617433,winter
New York,2012-01-22,4.950586725099869,winter
New York,2012-01-23,5.518520289969477,winter
New York,2012-01-24,-0.6038521432106013,winter
New York,2012-01-25,3.6853741921498457,winter
New York,2012-01-26,4.676395983128996,winter
New York,2012-01-27,-2.3425233136137584,winter
New York,2012-01-28,-2.40066071432946,winter
New York,2012-01-29,1.491126048549785,winter
New York,2012-01-30,-5.527573072570609,winter
New York,2012-01-31,2.461893497534974,winter
New York,2012-02-01,-13.653467681040564,winter
New York,2012-02-02,-4.283939298450693,winter
New York,2012-02-03,-5.286587724028884,winter
New York,2012-02-04,-3.193628631275942,winter
New York,2012-02-05,-3.6780021942521173,winter
New York,2012-02-06,8.906658440743175,winter
New York,2012-02-07,-1.000885122188424,winter
New York,2012-02-08,0.3186335441542517,winter
New York,2012-02-09,5.930180730908287,winter
New York,2012-02-10,-0.4871984763461521,winter
New York,2012-02-11,0.739740825517911,winter
New York,2012-02-12,-6.612677411444656,winter
New York,2012-02-13,-2.6091355647084113,winter
New York,2012-02-14,12.401507182966217,winter
New York,2012-02-15,-4.486733745849141,winter
New York,2012-02-16,2.3559417514368586,winter
New York,2012-02-17,0.8216283503931643,winter
New York,2012-02-18,7.405413900906459,winter
New York,2012-02-19,2.398447065744577,winter
New York,2012-02-20,0.7371518665091779,winter
New York,2012-02-21,9.110365182378901,winter
New York,2012-02-22,3.093897413985058,winter
New York,2012-02-23,-8.627878315975572,winter
New York,2012-02-24,1.7230185542699517,winter
New York,2012-02-25,2.3590226784467125,winter
New York,2012-02-26,-2.025274551999861,winter
New York,2012-02-27,-0.08986411170296946,winter
New York,2012-02-28,1.2997290009130935,winter
New York,2012-02-29,-3.6412434120596986,winter
New York,2012-03-01,0.5147587674706706,spring
New York,2012-03-02,15.270793890382272,spring
New York,2012-03-03,10.492813125695221,spring
New York,2012-03-04,8.800215889002592,spring
New York,2012-03-05,7.705523361149274,spring
New York,2012-03-06,6.090727704584133,spring
New York,2012-03-07,18.94807526603946,spring
New York,2012-03-08,8.028147099541926,spring
New York,2012-03-09,15.754481706379911,spring
New York,2012-03-10,9.063342324503248,spring
New York,2012-03-11,15.048479195935624,spring
New York,2012-03-12,5.270431001604535,spring
New York,2012-03-13,14.8294436834113,spring
New York,2012-03-14,22.317291837811737,spring
New York,2012-03-15,6.283584307512092,spring
New York,2012-03-16,10.556141450087534,spring
New York,2012-03-17,5.129431944014007,spring
New York,2012-03-18,-0.28246718911890234,spring
New York,2012-03-19,17.895209311314463,spring
New York,2012-03-20,6.126327608595046,spring
New York,2012-03-21,19.408214695790637,spring
New York,2012-03-22,15.736072626631138,spring
New York,2012-03-23,12.035470385613895,spring
New York,2012-03-24,8.502789347181633,spring
New York,2012-03-25,15.210944862541112,spring
New York,2012-03-26,20.870314953269457,spring
New York,2012-03-27,9.25768642512736,spring
New York,2012-03-28,5.556368175058012,spring
New York,2012-03-29,11.006125027417486,spring
New York,2012-03-30,3.3153234625472994,spring
New York,2012-03-31,5.007459110929958,spring
New York,2012-04-01,10.01037323225143,spring
New York,2012-04-02,5.733962073000435,spring
New York,2012-04-03,11.104619293694462,spring
New York,2012-04-04,16.690563477350754,spring
New York,2012-04-05,5.097808927919681,spring
New York,2012-04-06,0.2974069997019324,spring
New York,2012-04-07,14.79073384772077,spring
New York,2012-04-08,18.00553047707178,spring
New York,2012-04-09,15.572920257464952,spring
New York,2012-04-10,5.157528338622682,spring
New York,2012-04-11,11.985923680886831,spring
New York,2012-04-12,10.556716396583752,spring
New York,2012-04-13,14.60586699014218,spring
New York,2012-04-14,8.341820807318005,spring
New York,2012-04-15,11.667556025613596,spring
New York,2012-04-16,0.6982349411893889,spring
New York,2012-04-17,11.0441000839961,spring
New York,2012-04-18,5.876254809698527,spring
New York,2012-04-19,11.228403734778714,spring
New York,2012-04-20,4.072770563763931,spring
New York,2012-04-21,16.49298364684833,spring
New York,2012-04-22,11.337077163532108,spring
New York,2012-04-23,16.501844489273783,spring
New York,2012-04-24,12.823598193877526,spring
New York,2012-04-25,9.618773926542788,spring
New York,2012-04-26,11.206330884568729,spring
New York,2012-04-27,2.517665070609782,spring
New York,2012-04-28,14.658202083349025,spring
New York,2012-04-29,8.30192439603234,spring
New York,2012-04-30,10.344638263167905,spring
New York,2012-05-01,12.3106350575142,spring
New York,2012-05-02,10.291054890176799,spring
New York,2012-05-03,9.28438494149085,spring
New York,2012-05-04,11.628890346332478,spring
New York,2012-05-05,16.33558380525516,spring
New York,2012-05-06,13.218721809713399,spring
New York,2012-05-07,10.376656792636698,spring
New York,2012-05-08,16.110199213438953,spring
New York,2012-05-09,7.939111217353339,spring
New York,2012-05-10,3.577508632325225,spring
New York,2012-05-11,14.863287149560854,spring
New York,2012-05-12,9.289197935303289,spring
New York,2012-05-13,6.204029990482983,spring
New York,2012-05-14,8.985367176239826,spring
New York,2012-05-15,10.768598652760863,spring
New York,2012-05-16,6.691823857663653,spring
New York,2012-05-17,6.681538571834654,spring
New York,2012-05-18,6.1341154884787406,spring
New York,2012-05-19,13.378842563862573,spring
New York,2012-05-20,13.428061876620053,spring
New York,2012-05-21,10.82298185146668,spring
New York,2012-05-22,20.821296352883856,spring
New York,2012-05-23,11.64025274044854,spring
New York,2012-05-24,11.447781699255033,spring
New York,2012-05-25,9.223610111767492,spring
New York,2012-05-26,2.8204245830378616,spring
New York,2012-05-27,10.374682697377798,spring
New York,2012-05-28,15.285340783263415,spring
New York,2012-05-29,9.154103590197618,spring
New York,2012-05-30,9.483189430198477,spring
New York,2012-05-31,14.55634258475489,spring
New York,2012-06-01,33.01609793650097,summer
New York,2012-06-02,25.8671857796165,summer
New York,2012-06-03,26.32740419229551,summer
New York,2012-06-04,29.359177877903676,summer
New York,2012-06-05,20.494781260318888,summer
New York,2012-06-06,26.15390951668898,summer
New York,2012-06-07,23.746944844368393,summer
New York,2012-06-08,20.436636539675717,summer
New York,2012-06-09,26.488218313192895,summer
New York,2012-06-10,22.351661340134093,summer
New York,2012-06-11,37.32705366783911,summer
New York,2012-06-12,31.176915533228687,summer
New York,2012-06-13,26.311892452828197,summer
New York,2012-06-14,26.80507424430768,summer
New York,2012-06-15,16.750898359497903,summer
New York,2012-06-16,25.023800748205495,summer
New York,2012-06-17,20.316953690409548,summer
New York,2012-06-18,16.15106480484207,summer
New York,2012-06-19,21.985538500856766,summer
New York,2012-06-20,34.376369700382675,summer
New York,2012-06-21,27.37425845585211,summer
New York,2012-06-22,22.008861328775033,summer
New York,2012-06-23,25.951521172895298,summer
New York,2012-06-24,30.92347338249967,summer
New York,2012-06-25,22.41815300382536,summer
New York,2012-06-26,25.9783396552418,summer
New York,2012-06-27,31.930522970526983,summer
New York,2012-06-28,24.015755572850892,summer
New York,2012-06-29,32.012755239057626,summer
New York,2012-06-30,26.39147367612025,summer
New York,2012-07-01,19.187974141813374,summer
New York,2012-07-02,18.52263798326755,summer
New York,2012-07-03,23.449862752018248,summer
New York,2012-07-04,28.508128113633518,summer
New York,2012-07-05,19.35079192526392,summer
New York,2012-07-06,28.230347839903867,summer
New York,2012-07-07,21.852244970565984,summer
New York,2012-07-08,20.581822113798367,summer
New York,2012-07-09,25.319152152662042,summer
New York,2012-07-10,20.241722609128892,summer
New York,2012-07-11,21.702710818089123,summer
New York,2012-07-12,22.94416533076044,summer
New York,2012-07-13,24.448067049297755,summer
New York,2012-07-14,25.053336923865043,summer
New York,2012-07-15,23.106475280922034,summer
New York,2012-07-16,17.10174853146386,summer
New York,2012-07-17,34.59587735466114,summer
New York,2012-07-18,31.07772573735072,summer
New York,2012-07-19,22.54154772428304,summer
New York,2012-07-20,20.793192783735687,summer
New York,2012-07-21,19.608509356430766,summer
New York,2012-07-22,24.096091434141478,summer
New York,2012-07-23,18.85647041490902,summer
New York,2012-07-24,23.28423681943364,summer
New York,2012-07-25,26.443987827575544,summer
New York,2012-07-26,28.70691708121397,summer
New York,2012-07-27,17.185887094779524,summer
New York,2012-07-28,22.2209300737965,summer
New York,2012-07-29,22.174424644894323,summer
New York,2012-07-30,25.653275631114802,summer
New York,2012-07-31,27.95141232668629,summer
New York,2012-08-01,26.486267853478036,summer
New York,2012-08-02,24.42149073957024,summer
New York,2012-08-03,22.798326967247256,summer
New York,2012-08-04,29.614363325203676,summer
New York,2012-08-05,19.78166083483638,summer
New York,2012-08-06,29.939979586995996,summer
New York,2012-08-07,29.837995376345535,summer
New York,2012-08-08,18.400794012494153,summer
New York,2012-08-09,34.02111029197937,summer
New York,2012-08-10,17.318024711751214,summer
New York,2012-08-11,17.81176618821807,summer
New York,2012-08-12,24.175824883312306,summer
New York,2012-08-13,28.68482672025093,summer
New York,2012-08-14,28.04831703707424,summer
New York,2012-08-15,18.185559622295727,summer
New York,2012-08-16,22.576504394120832,summer
New York,2012-08-17,15.780582752982342,summer
New York,2012-08-18,34.88207689206831,summer
New York,2012-08-19,22.84792824766606,summer
New York,2012-08-20,29.37510174545996,summer
New York,2012-08-21,24.728866092896045,summer
New York,2012-08-22,19.545912453544055,summer
New York,2012-08-23,23.786976270361656,summer
New York,2012-08-24,26.261345592877163,summer
New York,2012-08-25,28.392800096487154,summer
New York,2012-08-26,30.258909185602757,summer
New York,2012-08-27,27.841972516445413,summer
New York,2012-08-28,21.704693286226814,summer
New York,2012-08-29,26.2064382409923,summer
New York,2012-08-30,24.96586688209575,summer
New York,2012-08-31,26.12876122443681,summer
New York,2012-09-01,18.18535341609981,autumn
New York,2012-09-02,28.23297227280694,autumn
New York,2012-09-03,12.416380712356927,autumn
New York,2012-09-04,9.835137391506429,autumn
New York,2012-09-05,16.31522862300852,autumn
New York,2012-09-06,14.743066204240812,autumn
New York,2012-09-07,15.660365826105084,autumn
New York,2012-09-08,2.466452867473187,autumn
New York,2012-09-09,21.548908254740955,autumn
New York,2012-09-10,15.285271142763795,autumn
New York,2012-09-11,18.40675466647763,autumn
New York,2012-09-12,14.69466434505895,autumn
